Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,227.9266367673762,3914.2660000000005,3686.3393632326242
2025-02,319.5179197300158,3914.2660000000005,3366.8214435026084
2025-03,564.7939662542232,3914.2660000000005,2802.0274772483854
2025-04,692.1639844019462,3914.2660000000005,2109.863492846439
2025-05,821.6277823823073,3914.2660000000005,1288.2357104641317
2025-06,820.6950113193362,3914.2660000000005,467.54069914479544
2025-07,833.9502513094724,3914.2660000000005,-366.40955216467694
2025-08,507.1373698750248,3914.2660000000005,-873.5469220397017
2025-09,329.30325856586626,3914.2660000000005,-1202.8501806055679
2025-10,295.4514115516225,3914.2660000000005,-1498.3015921571905
2025-11,271.1696585060762,3914.2660000000005,-1769.4712506632668
2025-12,205.67858094685167,3914.2660000000005,-1975.1498316101186
