Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,46.13667624279331,394.8,348.6633237572067
2025-02,64.67648988038134,394.8,283.98683387682536
2025-03,114.3250158670526,394.8,169.66181800977276
2025-04,140.10712441594387,394.8,29.554693593828887
2025-05,166.31305373292162,394.8,-136.75836013909273
2025-06,166.12424317022789,394.8,-302.88260330932064
2025-07,168.80735526550086,394.8,-471.6899585748215
2025-08,102.65422671254328,394.8,-574.3441852873648
2025-09,66.65722813984344,394.8,-641.0014134272083
2025-10,59.804971957470464,394.8,-700.8063853846787
2025-11,54.88988438912628,394.8,-755.6962697738049
2025-12,41.63324758267257,394.8,-797.3295173564775
