Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,48.12331430869037,899.22,851.0966856913096
2025-02,67.46144942295442,899.22,783.6352362683552
2025-03,119.2478331764432,899.22,664.387403091912
2025-04,146.1401152886136,899.22,518.2472878032984
2025-05,173.4744678248831,899.22,344.77281997841527
2025-06,173.27752710887887,899.22,171.4952928695364
2025-07,176.07617359149015,899.22,-4.580880721953747
2025-08,107.0745016655796,899.22,-111.65538238753335
2025-09,69.52747796219562,899.22,-181.18286034972897
2025-10,62.38016469990768,899.22,-243.56302504963665
2025-11,57.25343422930708,899.22,-300.81645927894374
2025-12,43.42596871454157,899.22,-344.2424279934853
