Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,42.7028685713038,283.16,240.45713142869621
2025-02,59.8628222042024,283.16,180.59430922449383
2025-03,105.8161645908672,283.16,74.77814463362662
2025-04,129.6793919083393,283.16,-54.90124727471269
2025-05,153.93489634742596,283.16,-208.83614362213865
2025-06,153.76013836093483,283.16,-362.5962819830735
2025-07,156.24355486375268,283.16,-518.8398368468262
2025-08,95.01399555801976,283.16,-613.8538324048459
2025-09,61.69614034621258,283.16,-675.5499727510585
2025-10,55.353876034996965,283.16,-730.9038487860554
2025-11,50.80460297200219,283.16,-781.7084517580575
2025-12,38.53461593903019,283.16,-820.2430676970878
