Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,65.87122050837489,685.36,619.4887794916251
2025-02,92.34127105729146,685.36,527.1475084343336
2025-03,163.22650314408818,685.36,363.9210052902455
2025-04,200.0366744806104,685.36,163.8843308096351
2025-05,237.45195206977493,685.36,-73.56762126013984
2025-06,237.1823795036009,685.36,-310.7500007637408
2025-07,241.01316843053456,685.36,-551.7631691942754
2025-08,146.56363991879206,685.36,-698.3268091130675
2025-09,95.1692521188614,685.36,-793.4960612319289
2025-10,85.38600558428966,685.36,-878.8820668162186
2025-11,78.36853394570485,685.36,-957.2506007619235
2025-12,59.44149113746284,685.36,-1016.6920918993864
