Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,51.06766042771249,995.88,944.8123395722876
2025-02,71.58896764661536,995.88,873.2233719256722
2025-03,126.54381641988022,995.88,746.679555505792
2025-04,155.08145874063288,995.88,591.5980967651591
2025-05,184.0882188398955,995.88,407.5098779252636
2025-06,183.87922862893907,995.88,223.63064929632452
2025-07,186.8491057100236,995.88,36.78154358630093
2025-08,113.62567957080432,995.88,-76.8441359845034
2025-09,73.78140275611653,995.88,-150.62553874061993
2025-10,66.19679284525897,995.88,-216.82233158587889
2025-11,60.75639177276344,995.88,-277.5787233586423
2025-12,46.08291544163652,995.88,-323.66163880027887
