Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,83.48577495382683,872.54,789.0542250461731
2025-02,117.03415414109732,872.54,672.0200709050757
2025-03,206.8747322854736,872.54,465.1453386196021
2025-04,253.52827318687503,872.54,211.6170654327271
2025-05,300.9487311734826,872.54,-89.33166574075551
2025-06,300.6070724882535,872.54,-389.938738229009
2025-07,305.46224869087035,872.54,-695.4009869198794
2025-08,185.75607016600364,872.54,-881.157057085883
2025-09,120.61836267189103,872.54,-1001.7754197577741
2025-10,108.21898837459504,872.54,-1109.9944081323692
2025-11,99.32498195658329,872.54,-1209.3193900889526
2025-12,75.33667835092228,872.54,-1284.6560684398748
