Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,20.56193128616115,44.3,23.738068713838846
2025-02,28.82464991088795,44.3,-5.086581197049103
2025-03,50.95172240360103,44.3,-56.03830360065014
2025-04,62.44214580568688,44.3,-118.48044940633702
2025-05,74.12145523556504,44.3,-192.60190464190205
2025-06,74.03730721857788,44.3,-266.6392118604799
2025-07,75.23310134656707,44.3,-341.872313207047
2025-08,45.750351516209015,44.3,-387.62266472325604
2025-09,29.70741406521499,44.3,-417.33007878847104
2025-10,26.653539528703828,44.3,-443.9836183171749
2025-11,24.463011274914752,44.3,-468.44662959208966
2025-12,18.554868831678515,44.3,-487.00149842376817
