Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,45.61690747345487,925.63,880.0130925265452
2025-02,63.9478543936517,925.63,816.0652381328935
2025-03,113.03704764651792,925.63,703.0281904863755
2025-04,138.52869888632856,925.63,564.4994916000469
2025-05,164.43939619398736,925.63,400.06009540605953
2025-06,164.25271274234285,925.63,235.80738266371668
2025-07,166.90559730530686,925.63,68.90178535840982
2025-08,101.497739825517,925.63,-32.59595446710718
2025-09,65.9062779574889,925.63,-98.50223242459607
2025-10,59.13121824987629,925.63,-157.63345067447236
2025-11,54.2715033096587,925.63,-211.90495398413105
2025-12,41.16421375488381,925.63,-253.06916773901486
