Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,50.17511289086018,1005.23,955.0548871091398
2025-02,70.33775393908252,1005.23,884.7171331700573
2025-03,124.33211588957428,1005.23,760.385017280483
2025-04,152.37098458044792,1005.23,608.014032700035
2025-05,180.8707719290142,1005.23,427.14326077102083
2025-06,180.6654343956321,1005.23,246.47782637538873
2025-07,183.5834047229849,1005.23,62.89442165240382
2025-08,111.63975893973002,1005.23,-48.745337287326194
2025-09,72.49187022723366,1005.23,-121.23720751455986
2025-10,65.03982219285963,1005.23,-186.2770297074195
2025-11,59.69450706195757,1005.23,-245.97153676937708
2025-12,45.27749000557943,1005.23,-291.2490267749565
