Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,329.1936558594457,5368.63,5039.436344140555
2025-02,461.478630143083,5368.63,4577.957713997472
2025-03,815.7299787139066,5368.63,3762.2277352835654
2025-04,999.690056902251,5368.63,2762.5376783813144
2025-05,1186.6741740859777,5368.63,1575.8635042953367
2025-06,1185.3269760548292,5368.63,390.53652824050755
2025-07,1204.4714734840643,5368.63,-813.9349452435567
2025-08,732.4567552957411,5368.63,-1546.3917005392977
2025-09,475.6115612953321,5368.63,-2022.00326183463
2025-10,426.71945533411866,5368.63,-2448.7227171687487
2025-11,391.64940310543705,5368.63,-2840.372120274186
2025-12,297.0608655230607,5368.63,-3137.4329857972466
