Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,27.208303945981537,429.344,402.13569605401847
2025-02,38.14183721350086,429.344,363.9938588405176
2025-03,67.42119358513203,429.344,296.5726652553856
2025-04,82.62574456047666,429.344,213.9469206949089
2025-05,98.0802364768642,429.344,115.8666842180447
2025-06,97.968888725003,429.344,17.8977954930417
2025-07,99.55120750811496,429.344,-81.65341201507326
2025-08,60.53854826984545,429.344,-142.1919602849187
2025-09,39.30994321917129,429.344,-181.50190350409
2025-10,35.26894408120548,429.344,-216.77084758529548
2025-11,32.37035650682397,429.344,-249.14120409211944
2025-12,24.5524850669016,429.344,-273.69368915902106
