Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,127.33607475586842,409.9,282.56392524413155
2025-02,178.50549760055247,409.9,104.05842764357908
2025-03,315.53418998592934,409.9,-211.47576234235027
2025-04,386.692166001992,409.9,-598.1679283443423
2025-05,459.0198767584625,409.9,-1057.1878051028048
2025-06,458.4987643185602,409.9,-1515.686569421365
2025-07,465.90408672505714,409.9,-1981.5906561464221
2025-08,283.3231032483858,409.9,-2264.913759394808
2025-09,183.9722857530274,409.9,-2448.8860451478354
2025-10,165.06022973726056,409.9,-2613.946274885096
2025-11,151.49471074016816,409.9,-2765.440985625264
2025-12,114.90672406954911,409.9,-2880.347709694813
