Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,22.991054718375487,193.5,170.5089452816245
2025-02,32.22990555295099,193.5,138.27903972867352
2025-03,56.97100245467129,193.5,81.30803727400223
2025-04,69.81886919919532,193.5,11.489168074806912
2025-05,82.8779363869108,193.5,-71.38876831210389
2025-06,82.78384738155086,193.5,-154.17261569365473
2025-07,84.12090895645335,193.5,-238.29352465010808
2025-08,51.155157580066565,193.5,-289.44868223017465
2025-09,33.21695675417804,193.5,-322.6656389843527
2025-10,29.802306856031723,193.5,-352.46794584038446
2025-11,27.3529963197735,193.5,-379.820942160158
2025-12,20.74688406767089,193.5,-400.56782622782885
