Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,12.629680820574762,186.7,174.0703191794252
2025-02,28.598973894581206,186.7,145.471345284844
2025-03,29.65541519449756,186.7,115.81593009034644
2025-04,51.80307768181005,186.7,64.01285240853639
2025-05,63.841556373975074,186.7,0.17129603456131548
2025-06,68.41083710213044,186.7,-68.23954106756912
2025-07,56.67968950887208,186.7,-124.91923057644121
2025-08,42.81594138648223,186.7,-167.73517196292343
2025-09,20.131520634536635,186.7,-187.86669259746006
2025-10,21.26154622150609,186.7,-209.12823881896614
2025-11,18.25082340970201,186.7,-227.37906222866815
2025-12,15.501665309296763,186.7,-242.8807275379649
