Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,7.097830298936051,217.6,210.50216970106393
2025-02,16.07250937781037,217.6,194.42966032325356
2025-03,16.666225179034587,217.6,177.76343514421896
2025-04,29.11312325083416,217.6,148.6503118933848
2025-05,35.87870030921435,217.6,112.77161158417046
2025-06,38.44661787240498,217.6,74.32499371176547
2025-07,31.85375966706748,217.6,42.471234044697994
2025-08,24.06238846158057,217.6,18.408845583117422
2025-09,11.313834383739216,217.6,7.095011199378206
2025-10,11.948904261094976,217.6,-4.85389306171677
2025-11,10.256890036910614,217.6,-15.110783098627383
2025-12,8.711874138343049,217.6,-23.822657236970432
