Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,6.732395079291302,392.8,386.06760492070873
2025-02,15.24500847297712,392.8,370.8225964477316
2025-03,15.808156529540064,392.8,355.01443991819156
2025-04,27.614220044975884,392.8,327.4002198732157
2025-05,34.03146810220719,392.8,293.3687517710085
2025-06,36.46717518991282,392.8,256.90157658109564
2025-07,30.21375347218976,392.8,226.6878231089059
2025-08,22.82352477475037,392.8,203.8642983341555
2025-09,10.731336158377896,392.8,193.1329621757776
2025-10,11.333709156497749,392.8,181.79925301927986
2025-11,9.728809101519367,392.8,172.07044391776049
2025-12,8.263339092395272,392.8,163.8071048253652
