Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,13.58688976694845,857.5,843.9131102330515
2025-02,10.0043701823378,857.5,833.9087400507137
2025-03,11.574392297905923,857.5,822.3343477528078
2025-04,10.26407273435988,857.5,812.070275018448
2025-05,10.710721405746623,857.5,801.3595536127013
2025-06,8.498152219907189,857.5,792.8614013927942
2025-07,13.055648516743322,857.5,779.8057528760509
2025-08,22.365957090356773,857.5,757.4397957856941
2025-09,25.971415537482883,857.5,731.4683802482111
2025-10,31.619282100989587,857.5,699.8490981472215
2025-11,24.734169757595303,857.5,675.1149283896262
2025-12,17.593358003251293,857.5,657.521570386375
