Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,16.448778874118823,0.0,718.5,718.5,702.0512211258812
2025-02,11.895162972112862,0.0,718.5,718.5,690.1560581537683
2025-03,14.030355404396346,0.0,718.5,718.5,676.125702749372
2025-04,12.999390033684223,0.0,718.5,718.5,663.1263127156877
2025-05,14.218554059673057,0.0,718.5,718.5,648.9077586560147
2025-06,12.038009625724204,0.0,718.5,718.5,636.8697490302906
2025-07,17.38903132566786,0.0,718.5,718.5,619.4807177046227
2025-08,31.009680307959584,0.0,718.5,718.5,588.4710373966632
2025-09,35.23323345587361,0.0,718.5,718.5,553.2378039407896
2025-10,42.29868474688655,0.0,718.5,718.5,510.939119193903
2025-11,35.22387949251431,0.0,718.5,718.5,475.7152397013887
2025-12,21.177164675738755,0.0,718.5,718.5,454.53807502564996
