Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,11.488424857724093,0.0,748.0,748.0,736.5115751422759
2025-02,8.30801404902596,0.0,748.0,748.0,728.20356109325
2025-03,9.799310029280544,0.0,748.0,748.0,718.4042510639695
2025-04,9.07924635264021,0.0,748.0,748.0,709.3250047113293
2025-05,9.930754808617516,0.0,748.0,748.0,699.3942499027117
2025-06,8.407783342464112,0.0,748.0,748.0,690.9864665602477
2025-07,12.145131335425503,0.0,748.0,748.0,678.8413352248222
2025-08,21.658287512186217,0.0,748.0,748.0,657.1830477126359
2025-09,24.60817050008149,0.0,748.0,748.0,632.5748772125544
2025-10,29.54293841591927,0.0,748.0,748.0,603.0319387966351
2025-11,24.601637352180504,0.0,748.0,748.0,578.4303014444546
2025-12,14.790901314849553,0.0,748.0,748.0,563.6394001296051
