Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,53.020672930797005,0.0,1448.5,1448.5,1395.479327069203
2025-02,38.342636266773326,0.0,1448.5,1448.5,1357.1366908024297
2025-03,45.22517389846,0.0,1448.5,1448.5,1311.9115169039696
2025-04,41.90198023515935,0.0,1448.5,1448.5,1270.0095366688104
2025-05,45.83180977239363,0.0,1448.5,1448.5,1224.1777268964167
2025-06,38.8030853832912,0.0,1448.5,1448.5,1185.3746415131257
2025-07,56.05146434014607,0.0,1448.5,1448.5,1129.3231771729795
2025-08,99.95599855037752,0.0,1448.5,1448.5,1029.367178622602
2025-09,113.57011737191128,0.0,1448.5,1448.5,915.7970612506908
2025-10,136.34475522656132,0.0,1448.5,1448.5,779.4523060241295
2025-11,113.53996598890129,0.0,1448.5,1448.5,665.9123400352282
2025-12,68.26205947972677,0.0,1448.5,1448.5,597.6502805555015
