Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,18.506407206845527,0.0,983.5,983.5,964.9935927931544
2025-02,13.383165488356315,0.0,983.5,983.5,951.6104273047981
2025-03,15.785455708148085,0.0,983.5,983.5,935.82497159665
2025-04,14.625523708783964,0.0,983.5,983.5,921.1994478878661
2025-05,15.997196711962758,0.0,983.5,983.5,905.2022511759034
2025-06,13.543881269150612,0.0,983.5,983.5,891.6583699067528
2025-07,19.564278729027656,0.0,983.5,983.5,872.0940911777251
2025-08,34.888776578798904,0.0,983.5,983.5,837.2053145989262
2025-09,39.640666978276265,0.0,983.5,983.5,797.5646476206499
2025-10,47.58995729899149,0.0,983.5,983.5,749.9746903216584
2025-11,39.63014289887499,0.0,983.5,983.5,710.3445474227834
2025-12,23.82628132914464,0.0,983.5,983.5,686.5182660936388
