Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,23.123823167785805,0.0,556.0,556.0,532.8761768322142
2025-02,16.72231399206931,0.0,556.0,556.0,516.1538628401449
2025-03,19.72398436597193,0.0,556.0,556.0,496.429878474173
2025-04,18.274645110644688,0.0,556.0,556.0,478.1552333635283
2025-05,19.98855552097001,0.0,556.0,556.0,458.1666778425583
2025-06,16.92312894517297,0.0,556.0,556.0,441.2435488973853
2025-07,24.44563748537671,0.0,556.0,556.0,416.7979114120086
2025-08,43.59365332943239,0.0,556.0,556.0,373.2042580825762
2025-09,49.53115768033461,0.0,556.0,556.0,323.6731004022416
2025-10,59.46382487127461,0.0,556.0,556.0,264.209275530967
2025-11,49.51800780481534,0.0,556.0,556.0,214.69126772615164
2025-12,29.77102524779953,0.0,556.0,556.0,184.92024247835212
