Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,1.258055674186842,0.4,-0.858055674186842
2025-02,2.8487736068029856,0.4,-3.706829280989828
2025-03,2.9540068261286825,0.4,-6.66083610711851
2025-04,5.160158577544879,0.4,-11.82099468466339
2025-05,6.3593239913361,0.4,-18.18031867599949
2025-06,6.814474808579544,0.4,-24.994793484579034
2025-07,5.645922965972459,0.4,-30.640716450551494
2025-08,4.264940561218704,0.4,-34.905657011770195
2025-09,2.0053217594406103,0.4,-36.91097877121081
2025-10,2.117884786318319,0.4,-39.02886355752913
2025-11,1.8179835480682207,0.4,-40.84684710559735
2025-12,1.5441370434267725,0.4,-42.39098414902412
