Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,18.86484437149698,3.0,-15.864844371496979
2025-02,42.71803851344096,3.0,-58.58288288493794
2025-03,44.2960356927582,3.0,-102.87891857769614
2025-04,77.37780647947058,3.0,-180.2567250571667
2025-05,95.35957737484466,3.0,-275.61630243201137
2025-06,102.1846722486523,3.0,-377.80097468066367
2025-07,84.66195914212987,3.0,-462.46293382279356
2025-08,63.95379917751284,3.0,-526.4167330003064
2025-09,30.070277240373724,3.0,-556.4870102406801
2025-10,31.75818662912565,3.0,-588.2451968698058
2025-11,27.261096156508707,3.0,-615.5062930263146
2025-12,23.15470261786146,3.0,-638.660995644176
