Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,13.962021686951688,0.0,-13.962021686951688
2025-02,31.61596080007161,0.0,-45.5779824870233
2025-03,32.78384909035956,0.0,-78.36183157738286
2025-04,57.26793133726712,0.0,-135.62976291464997
2025-05,70.57638330575199,0.0,-206.20614622040196
2025-06,75.6276904232166,0.0,-281.83383664361855
2025-07,62.65899078331149,0.0,-344.49282742693003
2025-08,47.33271653322053,0.0,-391.8255439601506
2025-09,22.255251869296604,0.0,-414.0807958294472
2025-10,23.50448706187369,0.0,-437.5852828913209
2025-11,20.17615455775141,0.0,-457.76143744907233
2025-12,17.136979968621123,0.0,-474.89841741769345
