Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,18.401026723255573,0.0,0.0,0.0,-18.401026723255573
2025-02,25.79539567159793,0.0,0.0,0.0,-44.1964223948535
2025-03,45.59707901443933,0.0,0.0,0.0,-89.79350140929283
2025-04,55.87994520734437,0.0,0.0,0.0,-145.6734466166372
2025-05,66.33184692501041,0.0,0.0,0.0,-212.0052935416476
2025-06,66.25654223267676,0.0,0.0,0.0,-278.26183577432437
2025-07,67.32666737794708,0.0,0.0,0.0,-345.5885031522714
2025-08,40.94233314623967,0.0,0.0,0.0,-386.5308362985111
2025-09,26.585387942656464,0.0,0.0,0.0,-413.1162242411675
2025-10,23.85245268605281,0.0,0.0,0.0,-436.9686769272203
2025-11,21.89213250138476,0.0,0.0,0.0,-458.8608094286051
2025-12,16.604891460171878,0.0,0.0,0.0,-475.46570088877695
