Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,37.75013123291812,366.2,328.44986876708185
2025-02,27.29953187836654,366.2,301.1503368887153
2025-03,32.19982235847388,366.2,268.95051453024143
2025-04,29.833745317812003,366.2,239.11676921242943
2025-05,32.63174037432933,366.2,206.4850288381001
2025-06,27.627366543862355,366.2,178.85766229423774
2025-07,39.9080211109259,366.2,138.94964118331183
2025-08,71.16756265464856,366.2,67.78207852866326
2025-09,80.86066430208015,366.2,-13.07858577341689
2025-10,97.07595392915393,366.2,-110.15453970257082
2025-11,80.83919685169589,366.2,-190.99373655426672
2025-12,48.60182945909307,366.2,-239.5955660133598
