Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,10.680070869867173,245.8,235.11992913013285
2025-02,7.723441631930317,245.8,227.39648749820253
2025-03,9.109806338520936,245.8,218.2866811596816
2025-04,8.440408123136741,245.8,209.84627303654486
2025-05,9.232002338075134,245.8,200.61427069846974
2025-06,7.816190911118024,245.8,192.79807978735172
2025-07,11.29056985553416,245.8,181.50750993181757
2025-08,20.134356834356485,245.8,161.37315309746108
2025-09,22.8766787591376,245.8,138.49647433832348
2025-10,27.4642241990209,245.8,111.03225013930258
2025-11,22.87060529968166,245.8,88.16164483962092
2025-12,13.750176915297242,245.8,74.41146792432367
