Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,24.66214530225291,341.1,316.4378546977471
2025-02,17.834773016117985,341.1,298.60308168162913
2025-03,21.036130783538702,341.1,277.56695089809045
2025-04,19.49037362012401,341.1,258.07657727796646
2025-05,21.318302646729457,341.1,236.75827463123701
2025-06,18.04894726906795,341.1,218.70932736216906
2025-07,26.071893877412364,341.1,192.63743348475668
2025-08,46.49373958905987,341.1,146.1436938956968
2025-09,52.82623893279754,341.1,93.31745496289926
2025-10,63.419681017372106,341.1,29.897773945527156
2025-11,52.812214256237375,341.1,-22.91444031071022
2025-12,31.7515553172506,341.1,-54.66599562796082
