Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,82.2267474678214,210.6,128.37325253217858
2025-02,59.463414839595615,210.6,68.90983769258297
2025-03,70.13715118611714,210.6,-1.2273134935341687
2025-04,64.98339905446196,210.6,-66.21071254799612
2025-05,71.07794827626286,210.6,-137.28866082425898
2025-06,60.177499198259135,210.6,-197.46616002251812
2025-07,86.92702956664465,210.6,-284.3931895891628
2025-08,155.01607573754092,210.6,-439.4092653267037
2025-09,176.12943866668138,210.6,-615.5387039933851
2025-10,211.4493297964985,210.6,-826.9880337898835
2025-11,176.08267860085184,210.6,-1003.0707123907354
2025-12,105.86374740658206,210.6,-1108.9344597973175
