Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,19.22167800822195,322.8,303.57832199177807
2025-02,13.900423505907613,322.8,289.67789848587046
2025-03,16.395562004214167,322.8,273.2823364816563
2025-04,15.190798748223395,322.8,258.09153773343286
2025-05,16.61548677680632,322.8,241.47605095662652
2025-06,14.06735093567503,322.8,227.4087000209515
2025-07,20.320436159719392,322.8,207.08826386123212
2025-08,36.23722433009067,322.8,170.85103953114145
2025-09,41.17277482177814,322.8,129.6782647093633
2025-10,49.42930442424702,322.8,80.24896028511628
2025-11,41.16184398775275,322.8,39.08711629736353
2025-12,24.74716473723336,322.8,14.33995156013017
