Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,10.116672635906289,200.2,190.0833273640937
2025-02,7.316012371530323,200.2,182.76731499256337
2025-03,8.62924316011272,200.2,174.13807183245066
2025-04,7.995157235907051,200.2,166.14291459654362
2025-05,8.744993040424381,200.2,157.39792155611923
2025-06,7.403868913513174,200.2,149.99405264260605
2025-07,10.694966399852312,200.2,139.29908624275373
2025-08,19.072223331626667,200.2,120.22686291112706
2025-09,21.66988148514639,200.2,98.55698142598067
2025-10,26.015423381182643,200.2,72.54155804479802
2025-11,21.66412841460671,200.2,50.877429630191315
2025-12,13.024823545912296,200.2,37.85260608427902
