Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,38.42375955613221,364.0,325.5762404438678
2025-02,27.786675559279573,364.0,297.78956488458823
2025-03,32.77440876744022,364.0,265.015156117148
2025-04,30.36611050906489,364.0,234.64904560808313
2025-05,33.21403409978131,364.0,201.4350115083018
2025-06,28.12036023665076,364.0,173.31465127165106
2025-07,40.62015567750202,364.0,132.69449559414903
2025-08,72.43750488617334,364.0,60.25699070797569
2025-09,82.30357408620006,364.0,-22.04658337822437
2025-10,98.8082157765692,364.0,-120.85479915479357
2025-11,82.28172356211158,364.0,-203.13652271690515
2025-12,49.46909979205333,364.0,-252.60562250895848
