Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,8.89189386642611,181.5,172.6081061335739
2025-02,6.430296588052076,181.5,166.17780954552182
2025-03,7.584540598355733,181.5,158.59326894716608
2025-04,7.027220524538159,181.5,151.56604842262792
2025-05,7.686277175966223,181.5,143.8797712466617
2025-06,6.507516744806979,181.5,137.3722545018547
2025-07,9.400176278804816,181.5,127.97207822304989
2025-08,16.763237456127072,181.5,111.20884076692282
2025-09,19.046409150382907,181.5,92.16243161653992
2025-10,22.86585638588208,181.5,69.29657523065784
2025-11,19.041352577487256,181.5,50.25522265317058
2025-12,11.447968395075456,181.5,38.80725425809512
