Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,23.608835560499955,334.7,311.09116443950006
2025-02,17.073057442326693,334.7,294.0181069971734
2025-03,20.137686580427697,334.7,273.88042041674566
2025-04,18.657948048346768,334.7,255.22247236839888
2025-05,20.40780700329544,334.7,234.81466536510345
2025-06,17.27808440398062,334.7,217.53658096112284
2025-07,24.95837437331152,334.7,192.5782065878113
2025-08,44.50801173613022,334.7,148.0701948516811
2025-09,50.57005272490095,334.7,97.50014212678015
2025-10,60.71105340141363,334.7,36.78908872536652
2025-11,50.55662703631464,334.7,-13.767538310948119
2025-12,30.39545988753092,334.7,-44.16299819847904
