Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,28.961118783128345,249.7,220.73888121687165
2025-02,20.94363541612664,249.7,199.79524580074502
2025-03,24.703036775305737,249.7,175.09220902543927
2025-04,22.88783147702883,249.7,152.20437754841043
2025-05,25.034395330977592,249.7,127.16998221743285
2025-06,21.195143381226696,249.7,105.97483883620615
2025-07,30.61660720228908,249.7,75.35823163391706
2025-08,54.59828001206346,249.7,20.759951621853595
2025-09,62.03462682781738,249.7,-41.27467520596378
2025-10,74.4746611708771,249.7,-115.74933637684089
2025-11,62.01815744452667,249.7,-177.76749382136757
2025-12,37.28631689668791,249.7,-215.05381071805547
