Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,63.448439374151256,291.0,227.55156062584874
2025-02,45.88362044730712,291.0,181.6679401785416
2025-03,54.119771509259,291.0,127.5481686692826
2025-04,50.1429933957541,291.0,77.4051752735285
2025-05,54.84571664239039,291.0,22.559458631138106
2025-06,46.43462774765574,291.0,-23.875169116517633
2025-07,67.07530743074445,291.0,-90.95047654726207
2025-08,119.6147042943811,291.0,-210.56518084164315
2025-09,135.9063608300876,291.0,-346.47154167173073
2025-10,163.1601686245503,291.0,-509.631710296281
2025-11,135.8702794661363,291.0,-645.5019897624173
2025-12,81.68740423395163,291.0,-727.189393996369
