Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,36.26324980676919,318.2,281.9367501932308
2025-02,26.22427291722395,318.2,255.71247727600687
2025-03,30.931553448500903,318.2,224.78092382750597
2025-04,28.65867015021017,318.2,196.12225367729582
2025-05,31.34645931487713,318.2,164.77579436241868
2025-06,26.539195011053035,318.2,138.23659935136564
2025-07,38.33614590397425,318.2,99.90045344739138
2025-08,68.36445380179207,318.2,31.53599964559932
2025-09,77.6757688876773,318.2,-46.139769242077975
2025-10,93.25237959685906,318.2,-139.39214883893703
2025-11,77.65514698543288,318.2,-217.0472958243699
2025-12,46.68752730597715,318.2,-263.7348231303471
