Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,1.9435125589098745,270.7,268.7564874410901
2025-02,2.2439051092449365,270.7,266.5125823318451
2025-03,3.596216826391172,270.7,262.91636550545394
2025-04,4.529672972603909,270.7,258.38669253285
2025-05,5.06100789002463,270.7,253.3256846428254
2025-06,4.227385944983146,270.7,249.09829869784224
2025-07,4.675139389378223,270.7,244.42315930846402
2025-08,3.445722974416773,270.7,240.97743633404724
2025-09,2.3840156083250856,270.7,238.59342072572215
2025-10,2.869470503484932,270.7,235.72395022223722
2025-11,2.2799498387004538,270.7,233.44400038353677
2025-12,1.3431757478355937,270.7,232.10082463570117
