Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,2.2885406311657848,240.0,237.71145936883423
2025-02,2.642261297178308,240.0,235.06919807165593
2025-03,4.234646330402189,240.0,230.83455174125373
2025-04,5.333817163245951,240.0,225.50073457800778
2025-05,5.95947895364698,240.0,219.5412556243608
2025-06,4.977865697013861,240.0,214.56338992734692
2025-07,5.505107955133009,240.0,209.0582819722139
2025-08,4.057435592346941,240.0,205.00084637986697
2025-09,2.807245345533359,240.0,202.19360103433362
2025-10,3.378882120957538,240.0,198.81471891337608
2025-11,2.684704978604579,240.0,196.1300139347715
2025-12,1.5816271727322495,240.0,194.54838676203926
