Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,0.6114421533649044,207.2,206.5885578466351
2025-02,0.7059476748186317,207.2,205.88261017181645
2025-03,1.1313940577410428,207.2,204.75121611407542
2025-04,1.4250656543023532,207.2,203.32615045977306
2025-05,1.5922272013560634,207.2,201.733923258417
2025-06,1.3299641175227874,207.2,200.40395914089422
2025-07,1.4708303696920253,207.2,198.93312877120218
2025-08,1.0840476773446026,207.2,197.84908109385756
2025-09,0.7500273823944089,207.2,197.09905371146314
2025-10,0.9027547651413268,207.2,196.1962989463218
2025-11,0.7172875897035136,207.2,195.4790113566183
2025-12,0.4225721453864789,207.2,195.0564392112318
