Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,1.5941170427013578,294.1,292.50588295729864
2025-02,1.840506437920004,294.1,290.66537651937864
2025-03,2.949705936253433,294.1,287.7156705831252
2025-04,3.7153497415739927,294.1,284.0003208415512
2025-05,4.151163774964022,294.1,279.84915706658717
2025-06,3.4674064492558387,294.1,276.3817506173313
2025-07,3.834664892411352,294.1,272.54708572491995
2025-08,2.826267158791285,294.1,269.7208185661287
2025-09,1.9554285326711367,294.1,267.76539003345755
2025-10,2.353610637689888,294.1,265.41177939576767
2025-11,1.870071216012732,294.1,263.54170817975495
2025-12,1.1017059504718916,294.1,262.44000222928304
