Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,3.224629451674436,580.3,577.0753705483255
2025-02,3.723033570769688,580.3,573.3523369775559
2025-03,5.966756756896213,580.3,567.3855802206597
2025-04,7.515524819713601,580.3,559.8700554009461
2025-05,8.397102978580191,580.3,551.4729524223659
2025-06,7.013977429316605,580.3,544.4589749930493
2025-07,7.756879211590085,580.3,536.7020957814592
2025-08,5.717060965043559,580.3,530.9850348164157
2025-09,3.955501552389561,580.3,527.0295332640261
2025-10,4.760956678066759,580.3,522.2685765859593
2025-11,3.782838121888768,580.3,518.4857384640706
2025-12,2.228565004835835,580.3,516.2571734592348
