Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,2.180810347001493,50.4,48.21918965299851
2025-02,2.517880040186453,50.4,45.701309612812054
2025-03,4.03530547260972,50.4,41.66600414020233
2025-04,5.082734167011727,50.4,36.5832699731906
2025-05,5.678943684836626,50.4,30.904326288353978
2025-06,4.743538685831275,50.4,26.160787602522703
2025-07,5.245961651901557,50.4,20.914825950621147
2025-08,3.8664367158624167,50.4,17.04838923475873
2025-09,2.675097663873392,50.4,14.373291570885339
2025-10,3.2198253290040664,50.4,11.153466241881272
2025-11,2.5583257366091985,50.4,8.595140505272074
2025-12,1.507173985211775,50.4,7.087966520060299
