Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,0.8152562044865392,193.0,192.18474379551347
2025-02,0.9412635664248424,193.0,191.24348022908862
2025-03,1.5085254103213903,193.0,189.73495481876722
2025-04,1.9000875390698044,193.0,187.83486727969742
2025-05,2.1229696018080846,193.0,185.71189767788934
2025-06,1.7732854900303834,193.0,183.93861218785895
2025-07,1.9611071595893672,193.0,181.97750502826958
2025-08,1.4453969031261371,193.0,180.53210812514345
2025-09,1.000036509859212,193.0,179.53207161528425
2025-10,1.203673020188436,193.0,178.32839859509582
2025-11,0.9563834529380182,193.0,177.3720151421578
2025-12,0.5634295271819719,193.0,176.80858561497584
