Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,2.038140511216348,214.5,212.46185948878366
2025-02,2.353158916062106,214.5,210.10870057272155
2025-03,3.771313525803476,214.5,206.33738704691808
2025-04,4.750218847674511,214.5,201.58716819924356
2025-05,5.307424004520211,214.5,196.27974419472335
2025-06,4.433213725075959,214.5,191.8465304696474
2025-07,4.902767898973417,214.5,186.94376257067398
2025-08,3.6134922578153423,214.5,183.33027031285863
2025-09,2.50009127464803,214.5,180.8301790382106
2025-10,3.00918255047109,214.5,177.8209964877395
2025-11,2.390958632345045,214.5,175.43003785539446
2025-12,1.40857381795493,214.5,174.02146403743953
