Month,Familia,Product_Code,Forecast_Product
2025-04,Diana,1340IMK010006,73.27483879902367
2025-04,Diana,1340IMK010007,85.8838357411404
2025-04,Diana,1340IMK010008,146.81198154903296
2025-04,Diana,1340IMK010009,73.27023697532216
2025-04,Diana,1340IMK010010,10.768267461515755
2025-04,Diana,1340IMK010011,63.64322179177901
2025-04,Diana,1340IMK010012,46.66709415693644
2025-04,Extra,1155AN1010718,83.53230382967266
2025-04,Extra,1155AN1010735,77.49931295700293
2025-04,Extra,1155AN1010740,35.07510025285175
2025-04,Extra,1155AN1010769,64.33349534700439
2025-04,Extra,1155AN1010772,66.9657385042638
2025-04,Extra,1155AN1010807,55.87994520734437
2025-04,Extra,1155AN1010811,65.97174458473926
2025-04,Extra,1155AN1010829,79.22959866876785
2025-04,Extra,1155AN1010875,33.653136729087485
2025-04,Extra,1155AN1010880,34.81279630186611
2025-04,Extra,1155AN1010888,44.60547713866334
2025-04,Extra,1155AN1011102,100.51303328821672
2025-04,Extra,1155AN1011302,83.2469907601795
2025-04,Extra,1155AN1012903,62.26267468132828
2025-04,Extra,1155AN1013202,61.06620051893764
2025-04,Extra,1155AN1013602,90.31539196568727
2025-04,Extra,1155AN1014850,9.065592691959846
2025-04,Extra,1155AN1015502,69.97993302874791
2025-04,Extra,1155AN1016702,73.92829776463702
2025-04,Extra,1155AN1016890,28.09413369767252
2025-04,Extra,1155AN1016902,51.69228563897713
2025-04,Extra,1155AN1018003,66.10059564838133
2025-04,Extra,1155AN1018902,144.66292988043134
2025-04,Glaciar,5521IM1010530,28.043513636955986
2025-04,Glaciar,5521IM1010572,37.2287537451549
2025-04,Glaciar,5521IM1010718,51.627860107156096
2025-04,Glaciar,5521IM1010740,1.4265653474657625
2025-04,Glaciar,5521IM1010831,2.0708206656761066
2025-04,Glaciar,5521IM1010862,27.93306986811993
2025-04,Glaciar,5521IM1010875,28.80741637140539
2025-04,Glaciar,5521IM1010888,55.58542849044821
2025-04,Glaciar,5521IM1010910,1.4725835844807869
2025-04,Glaciar,5521IM1010935,5.246079019712804
2025-04,Glaciar,5521IM1011302,95.34058344772795
2025-04,Glaciar,5521IM1012903,31.936656488427065
2025-04,Glaciar,5521IM1013602,53.15106375235341
2025-04,Glaciar,5521IM1015204,70.52294822552518
2025-04,Glaciar,5521IM1015502,42.01465039471746
2025-04,Glaciar,5521IM1017007,46.05505160463661
2025-04,Glaciar,5521IM1018902,81.63635246465363
2025-04,Glaciar,5521IM1019102,5.246079019712804
2025-04,Glaciar Estampado Ac,5524IM1010138,28.071124579165005
2025-04,Glaciar Estampado Ac,5524IM1010148,47.91418838004361
2025-04,Glaciar Estampado Ac,5524IM1010158,34.74837077004508
2025-04,Glaciar Estampado Ac,5524IM1010168,31.522492355291853
2025-04,Glaciar Estampado Ac,5524IM1010178,28.68316713146483
2025-04,Glaciar Estampado Ac,5524IM1010188,34.18694827846178
2025-04,Glaciar Estampado Ac,5524IM1010198,30.279999955886186
2025-04,Happy Soft,5538IM0F10001,83.15495428614946
2025-04,Happy Soft,5538IM0F10002,90.51787220855338
2025-04,Happy Soft,5538IM0F10003,52.506808434143075
2025-04,Happy Soft,5538IM0F10004,45.41999993382928
2025-04,Happy Soft,5538IM0F10005,48.49861999013443
2025-04,Happy Soft,5538IM0F10006,40.0358662030714
2025-04,Happy Soft,5538IM0F10007,47.58285707353544
2025-04,Happy Soft,5538IM0F10008,45.834164066964505
2025-04,Happy Soft,5538IM0F10009,39.25355617381599
2025-04,Happy Soft,5538IM0F10010,41.18632212844702
2025-04,Happy Soft,5538IM0F10011,43.62528869024332
2025-04,Happy Soft,5538IM0F10012,39.621702069936184
2025-04,Happy Soft,5538IM0F10013,40.404012099191604
2025-04,Happy Soft,5538IM0F10014,35.29598779052387
2025-04,Happy Soft,5538IM0F10015,41.27835860247707
2025-04,Happy Soft,5538IM0F10016,34.60571423529851
2025-04,Happy Soft,5538IM0F10017,51.12626132369233
2025-04,Happy Soft,5538IM0F10018,39.437629121876085
2025-04,Happy Soft Estampado,5539IM0F10040,19.511732494370428
2025-04,Happy Soft Estampado,5539IM0F10041,18.22322185794974
2025-04,Happy Soft Estampado,5539IM0F10042,15.416109400033239
2025-04,Happy Soft Estampado,5539IM0F10043,20.155987812580772
2025-04,Happy Soft Estampado,5539IM0F10044,15.876291770183483
2025-04,Happy Soft Estampado,5539IM0F10045,20.616170182731018
2025-04,Happy Soft Estampado,5539IM0F10046,22.088753767211806
2025-04,Happy Soft Estampado,5539IM0F10047,18.177203620934716
2025-04,Happy Soft Estampado,5539IM0F10048,19.097568361235208
2025-04,Happy Soft Estampado,5539IM0F10049,22.364863189301953
2025-04,Krehuel,1123AN1050001,21.522729451927006
2025-04,Krehuel,1123AN1050006,15.466729460749768
2025-04,Krehuel,1123AN1050011,14.254148915403869
2025-04,Krehuel,1123AN1050012,33.47366560472889
2025-04,Krehuel,1123AN1050013,55.83852879403086
2025-04,Krehuel,1123AN1050015,14.166714265075324
2025-04,Krehuel,1123AN1050017,45.21521877911242
2025-04,Krehuel,1123AN1050018,59.02989353102281
2025-04,Krehuel,1123AN1050020,16.274349520363447
2025-04,Krehuel,1123AN1050022,16.994534929648587
2025-04,Krehuel,1123AN1050023,12.92652277752041
2025-04,Krehuel,1123AN1050024,24.143468049932654
2025-04,Krehuel,1123AN1050025,7.132826737328813
2025-04,Krehuel,1123AN1050026,15.607085083645591
2025-04,Krehuel,1123AN1050027,18.561455900010174
2025-04,Krehuel,1123AN1050028,13.989544052567478
2025-04,Krehuel,1123AN1050030,21.667686898524334
2025-04,Krehuel,1123AN1050036,19.71881456093804
2025-04,Krehuel,1123AN1050037,49.04623701061322
2025-04,Krehuel,1123AN1050041,11.419425515278354
2025-04,Krehuel,1123AN1050134,7.20185409285135
2025-04,Krehuel,1123AN1050718,19.357571400370094
2025-04,Krehuel,1123AN1050829,16.189215781885654
2025-04,Krehuel,1123AN1050831,18.117379912815185
2025-04,Krehuel,1123AN1050888,18.33596653863655
2025-04,Krehuel,1123AN1051777,18.44871121932336
2025-04,Krehuel,1123AN1051788,20.708206656761067
2025-04,Krehuel,1123AN1051799,21.73671425404687
2025-04,Krehuel,1123AN1053602,26.851641298266852
2025-04,Krehuel,1123AN1053902,10.83269299333679
2025-04,Krehuel,1123AN1055032,27.61784494456701
2025-04,Krehuel,1123AN1055502,17.480027330157096
2025-04,Krehuel,1123AN1056902,8.145227951659354
2025-04,Krehuel,1123AN1058003,15.404604840779484
2025-04,Krehuel Estampado,1119AN1050472,11.062784178411913
2025-04,Krehuel Estampado,1119AN1050475,11.389513661218588
2025-04,Krehuel Estampado,1119AN1050477,13.39360788322291
2025-04,Krehuel Estampado,1119AN1050478,12.678024297639277
2025-04,Krehuel Estampado,1119AN1050481,11.849696031368833
2025-04,Krehuel Estampado,1119AN1050482,8.858510625392235
2025-04,Krehuel Estampado,1119AN1050487,10.333395121723774
2025-04,Krehuel Estampado,1119AN1050488,9.134620047482382
2025-04,Krehuel Estampado,1119AN1050489,18.533844957801154
2025-04,Mandala,5526IMK010101,102.98881443962506
2025-04,Mandala,5526IMK010119,82.20237677993845
2025-04,Mandala,5526IMK010503,107.13045577097728
2025-04,Mandala,5526IMK010504,96.29316095393898
2025-04,Mandala,5526IMK010507,82.1379512481174
2025-04,Mandala,5526IMK013002,15.047963503913044
2025-04,Mandala,5526IMK013051,14.771854081822896
2025-04,Mandala,5526IMK013307,12.655015179131766
2025-04,Mandala,5526IMK013401,12.839088127191864
2025-04,Mandala,5526IMK013502,12.885106364206887
2025-04,Mandala,5526IMK013505,12.286869283011569
2025-04,Mandala,5526IMK013506,13.161215786297035
2025-04,Mandala,5526IMK013601,13.529361682417234
2025-04,Mandala,5526IMK013603,12.793069890176838
2025-04,Mandala,5526IMK013703,12.701033416146789
2025-04,Mandala,5526IMK013709,13.023161075251963
2025-04,Mandala,5526IMK017804,97.74273541991225
2025-04,Mandala,5526IMK017829,96.40820654647653
2025-04,Mandala,5526IMK017832,93.37100290348491
2025-04,Mandala,5526IMK017864,100.0620545654695
2025-04,Mandala,5526IMK017865,82.8696412166563
2025-04,Mosaico,5617IM8X10001,42.99023701943598
2025-04,Mosaico,5617IM8X10002,37.836194473753224
2025-04,Mosaico,5617IM8X10003,40.45923398360963
2025-04,Mosaico,5617IM8X10004,42.718729421047335
2025-04,Mosaico,5617IM8X10006,50.62006071652706
2025-04,Mosaico,5617IM8X10007,45.857173185472014
2025-04,Mosaico,5617IM8X10008,41.738540972627305
2025-04,Mosaico,5617IM8X10009,38.28257137279896
2025-04,Mosaico,5617IM8X10010,34.578103293089484
2025-04,Mosaico,5617IM8X10011,52.18468077503789
2025-04,Nako Melange,5614IM0D10091,117.02437672920755
2025-04,Nako Melange,5614IM0D10092,107.66426732035153
2025-04,Nako Melange,5614IM0D10093,95.73634028605716
2025-04,Nako Melange,5614IM0D10094,33.1147233560117
2025-04,Nako Melange,5614IM0D10095,65.80147710778367
2025-04,Nako Melange,5614IM0D10096,48.217908744342765
2025-04,Nako Melange,5614IM0D10097,42.87519142689842
2025-04,Nako Melange,5614IM0D10098,45.493629113053316
2025-04,Nako Melange,5614IM0D10099,36.1151124093913
2025-04,Sport Ukryl,5256IM0K10210,95.42341627435499
2025-04,Sport Ukryl,5256IM0K10290,152.04425509764124
2025-04,Sport Ukryl,5256IM0K10386,41.26915495507406
2025-04,Sport Ukryl,5256IM0K10432,35.75617016067412
2025-04,Sport Ukryl,5256IM0K10465,32.07471119947214
2025-04,Sport Ukryl,5256IM0K10575,56.97057742460044
2025-04,Sport Ukryl,5256IM0K10586,93.83118527363514
2025-04,Sport Ukryl,5256IM0K10590,78.96729471778221
2025-04,Sport Ukryl,5256IM0K10617,32.71896651768249
2025-04,Sport Ukryl,5256IM0K10664,43.11908808307805
2025-04,Sport Ukryl,5256IM0K10685,35.71015192365908
2025-04,Sport Ukryl,5256IM0K10690,49.60765950219651
2025-04,Sport Ukryl,5256IM0K10752,59.271489275351676
2025-04,Sport Ukryl,5256IM0K10795,53.87815189719079
2025-04,Sport Ukryl,5256IM0K10800,65.48395127238
2025-04,Sport Ukryl,5256IM0K10843,56.05021268429996
2025-04,Sport Ukryl,5256IM0K11302,87.48066856556176
2025-04,Sport Ukryl,5256IM0K12903,42.68191483143531
2025-04,Sport Ukryl,5256IM0K13916,16.101781131557104
2025-04,Super Economico 100 gr,1150AN0T10033,273.05841297605144
2025-04,Super Economico 100 gr,1150AN0T10041,214.173476891626
2025-04,Super Economico 100 gr,1150AN0T10425,249.43725191623932
2025-04,Super Economico 100 gr,1150AN0T10712,205.13549514187514
2025-04,Super Economico 100 gr,1150AN0T10718,305.30339165247915
2025-04,Super Economico 100 gr,1150AN0T10735,441.38852215330996
2025-04,Super Economico 100 gr,1150AN0T10740,284.5537685824046
2025-04,Super Economico 100 gr,1150AN0T10769,268.438181979743
2025-04,Super Economico 100 gr,1150AN0T10772,278.1756409321222
2025-04,Super Economico 100 gr,1150AN0T10807,232.1988203304111
2025-04,Super Economico 100 gr,1150AN0T10811,384.34431554948543
2025-04,Super Economico 100 gr,1150AN0T10829,381.94216357730113
2025-04,Super Economico 100 gr,1150AN0T10875,244.13134918840703
2025-04,Super Economico 100 gr,1150AN0T11102,521.6995493919308
2025-04,Super Economico 100 gr,1150AN0T11302,328.60702687688763
2025-04,Super Economico 100 gr,1150AN0T12903,251.97285677576718
2025-04,Super Economico 100 gr,1150AN0T13202,258.8479813858118
2025-04,Super Economico 100 gr,1150AN0T13602,438.28689297849735
2025-04,Super Economico 100 gr,1150AN0T13916,237.4725102923329
2025-04,Super Economico 100 gr,1150AN0T14850,270.90936130744984
2025-04,Super Economico 100 gr,1150AN0T15032,281.0011606848447
2025-04,Super Economico 100 gr,1150AN0T16702,342.5597563398431
2025-04,Super Economico 100 gr,1150AN0T16902,232.67280817166588
2025-04,Super Economico 100 gr,1150AN0T17007,238.517124272574
2025-04,Super Economico 100 gr,1150AN0T18003,296.2424007842209
2025-04,Super Economico 100 gr,1150AN0T18902,749.8395612176168
2025-04,Super Económico 50g,1153AN0T50033,65.98094823214225
2025-04,Super Económico 50g,1153AN0T50041,19.14358659825023
2025-04,Super Económico 50g,1153AN0T50425,30.139644332990358
2025-04,Super Económico 50g,1153AN0T50712,18.568358635562422
2025-04,Super Económico 50g,1153AN0T50718,26.736595705729286
2025-04,Super Económico 50g,1153AN0T50735,84.15585094122622
2025-04,Super Económico 50g,1153AN0T50740,53.15796648790566
2025-04,Super Económico 50g,1153AN0T50769,35.43404250156893
2025-04,Super Económico 50g,1153AN0T50772,38.0823920417836
2025-04,Super Económico 50g,1153AN0T50807,29.405653452600713
2025-04,Super Económico 50g,1153AN0T50811,65.69333425079834
2025-04,Super Económico 50g,1153AN0T50829,34.976161043269435
2025-04,Super Económico 50g,1153AN0T50875,19.543945260280942
2025-04,Super Económico 50g,1153AN0T51102,87.44615488780049
2025-04,Super Económico 50g,1153AN0T51302,30.39504554842374
2025-04,Super Económico 50g,1153AN0T52903,24.205592669902934
2025-04,Super Económico 50g,1153AN0T53202,44.069364677438294
2025-04,Super Económico 50g,1153AN0T53602,38.563282618590605
2025-04,Super Económico 50g,1153AN0T53916,30.224778071468148
2025-04,Super Económico 50g,1153AN0T54850,35.23846499425508
2025-04,Super Económico 50g,1153AN0T55032,56.40455310931564
2025-04,Super Económico 50g,1153AN0T56702,70.25604245083804
2025-04,Super Económico 50g,1153AN0T56902,17.210820643619194
2025-04,Super Económico 50g,1153AN0T57007,21.55954404153902
2025-04,Super Económico 50g,1153AN0T58003,34.37562305022337
2025-04,Super Económico 50g,1153AN0T58902,85.77799379600583
2025-04,Terra,5541IM0D10001,18.35207292159181
2025-04,Terra,5541IM0D10002,17.440911828694322
2025-04,Terra,5541IM0D10003,21.30644373795639
2025-04,Terra,5541IM0D10004,18.812255291742055
2025-04,Terra,5541IM0D10005,20.570151945715995
2025-04,Terra,5541IM0D10006,15.876291770183483
2025-04,Tiramisu,5540IM0D10001,20.386078997655897
2025-04,Tiramisu,5540IM0D10002,15.047963503913046
2025-04,Tiramisu,5540IM0D10003,15.508145874063292
2025-04,Tiramisu,5540IM0D10004,12.931124601221914
2025-04,Tiramisu,5540IM0D10005,13.851489341522408
2025-04,Tiramisu,5540IM0D10006,12.747051653161815
2025-04,Tiramisu,5540IM0D10007,14.357689948687677
2025-04,Tiramisu,5540IM0D10008,13.98954405256748
2025-04,Tiramisu,5540IM0D10009,14.449726422717726
2025-04,Tiramisu,5540IM0D10010,14.633799370777824
2025-04,Ukryl Estampado,1106AN1010004,52.03742241658981
2025-04,Ukryl Estampado,1106AN1010007,56.717477121017815
2025-04,Ukryl Estampado,1106AN1010016,59.10582362209759
2025-04,Ukryl Estampado,1106AN1010021,37.09990268151283
2025-04,Ukryl Estampado,1106AN1010024,72.52934335938026
2025-04,Ukryl Estampado,1106AN1010027,54.90435858262585
2025-04,Ukryl Estampado,1106AN1010029,39.41462000336857
2025-04,Ukryl Estampado,1106AN1010031,43.022449785346495
2025-04,Ukryl Estampado,1106AN1010041,57.72527651164686
2025-04,Ukryl Estampado,1106AN1010062,50.97440114154275
2025-04,Ukryl Estampado,1106AN1010064,52.557428494859586
2025-04,Ukryl Estampado,1106AN1010065,21.541136746733013
2025-04,Ukryl Estampado,1106AN1010077,59.869726356547005
2025-04,Ukryl Estampado,1106AN1010082,43.33997562075017
2025-04,Ukryl Estampado,1106AN1010085,52.54822484745659
2025-04,Ukryl Estampado,1106AN1010103,52.56663214226259
2025-04,Ukryl Estampado,1106AN1010118,0.00920364740300492
2025-04,Ukryl Estampado,1106AN1010125,54.17266861408695
2025-04,Ukryl Etiqueta Dorada,1100AN1010022,108.28091169635289
2025-04,Ukryl Etiqueta Dorada,1100AN1010033,140.10712441594387
2025-04,Ukryl Etiqueta Dorada,1100AN1010134,110.82111837958223
2025-04,Ukryl Etiqueta Dorada,1100AN1010219,31.76178718776998
2025-04,Ukryl Etiqueta Dorada,1100AN1010425,82.62574456047666
2025-04,Ukryl Etiqueta Dorada,1100AN1010712,42.75094218695785
2025-04,Ukryl Etiqueta Dorada,1100AN1010718,295.4370816364579
2025-04,Ukryl Etiqueta Dorada,1100AN1010728,106.86815181999162
2025-04,Ukryl Etiqueta Dorada,1100AN1010732,123.81206668892368
2025-04,Ukryl Etiqueta Dorada,1100AN1010735,261.2869479476081
2025-04,Ukryl Etiqueta Dorada,1100AN1010740,188.95134136606117
2025-04,Ukryl Etiqueta Dorada,1100AN1010769,169.0894100880064
2025-04,Ukryl Etiqueta Dorada,1100AN1010772,131.41427944380573
2025-04,Ukryl Etiqueta Dorada,1100AN1010807,107.62285090703801
2025-04,Ukryl Etiqueta Dorada,1100AN1010811,369.4610973340862
2025-04,Ukryl Etiqueta Dorada,1100AN1010829,184.22941006594948
2025-04,Ukryl Etiqueta Dorada,1100AN1010831,175.56877785972185
2025-04,Ukryl Etiqueta Dorada,1100AN1010875,173.08839488461203
2025-04,Ukryl Etiqueta Dorada,1100AN1010880,129.6793919083393
2025-04,Ukryl Etiqueta Dorada,1100AN1010882,184.5331304302486
2025-04,Ukryl Etiqueta Dorada,1100AN1010888,321.9988080415301
2025-04,Ukryl Etiqueta Dorada,1100AN1010900,137.06071712554927
2025-04,Ukryl Etiqueta Dorada,1100AN1011102,692.1639844019462
2025-04,Ukryl Etiqueta Dorada,1100AN1011302,424.32956169184024
2025-04,Ukryl Etiqueta Dorada,1100AN1011777,63.83649838724212
2025-04,Ukryl Etiqueta Dorada,1100AN1011788,62.44214580568688
2025-04,Ukryl Etiqueta Dorada,1100AN1011799,69.81886919919532
2025-04,Ukryl Etiqueta Dorada,1100AN1012302,120.13060772772171
2025-04,Ukryl Etiqueta Dorada,1100AN1012903,148.12810312766268
2025-04,Ukryl Etiqueta Dorada,1100AN1013102,152.37098458044792
2025-04,Ukryl Etiqueta Dorada,1100AN1013202,146.04347699088206
2025-04,Ukryl Etiqueta Dorada,1100AN1013602,386.692166001992
2025-04,Ukryl Etiqueta Dorada,1100AN1013902,170.9531486871149
2025-04,Ukryl Etiqueta Dorada,1100AN1013916,153.71931892498816
2025-04,Ukryl Etiqueta Dorada,1100AN1013917,138.52869888632856
2025-04,Ukryl Etiqueta Dorada,1100AN1014850,155.08145874063288
2025-04,Ukryl Etiqueta Dorada,1100AN1015029,177.68101493871146
2025-04,Ukryl Etiqueta Dorada,1100AN1015032,131.27162290905918
2025-04,Ukryl Etiqueta Dorada,1100AN1015033,91.00566552091263
2025-04,Ukryl Etiqueta Dorada,1100AN1015102,146.1401152886136
2025-04,Ukryl Etiqueta Dorada,1100AN1015204,253.52827318687503
2025-04,Ukryl Etiqueta Dorada,1100AN1015302,124.48393294934303
2025-04,Ukryl Etiqueta Dorada,1100AN1015502,188.19158027294307
2025-04,Ukryl Etiqueta Dorada,1100AN1016202,105.87415790046708
2025-04,Ukryl Etiqueta Dorada,1100AN1016402,107.65966549665005
2025-04,Ukryl Etiqueta Dorada,1100AN1016702,259.2626057013172
2025-04,Ukryl Etiqueta Dorada,1100AN1016890,97.51724605853862
2025-04,Ukryl Etiqueta Dorada,1100AN1016902,200.03667448061037
2025-04,Ukryl Etiqueta Dorada,1100AN1017007,131.6949906895974
2025-04,Ukryl Etiqueta Dorada,1100AN1017402,127.47051653161813
2025-04,Ukryl Etiqueta Dorada,1100AN1017802,151.15610312325128
2025-04,Ukryl Etiqueta Dorada,1100AN1017902,111.6632521169572
2025-04,Ukryl Etiqueta Dorada,1100AN1018003,147.5942915782884
2025-04,Ukryl Etiqueta Dorada,1100AN1018902,999.690056902251
2025-04,Vizon Anatolia,5605IMD180837,41.38420054761161
2025-04,Vizon Anatolia,5605IMD180838,40.78136164271479
2025-04,Vizon Anatolia,5605IMD181027,21.306443737956386
2025-04,Vizon Anatolia,5605IMD181031,24.86825528291929
2025-04,Vizon Anatolia,5605IMD181323,38.420626083844034
2025-04,Vizon Anatolia,5605IMD181324,35.82979933989815
2025-04,Vizon Anatolia,5605IMD181327,26.271811511877537
2025-04,Vizon Anatolia,5605IMD181490,42.1066868687475
2025-04,Vizon Anatolia,5605IMD181617,32.68215192807047
2025-05,Batik Soft,5618IMOR10001,27.853585396576467
2025-05,Batik Soft,5618IMOR10002,25.1277687437246
2025-05,Batik Soft,5618IMOR10003,27.640545618097065
2025-05,Batik Soft,5618IMOR10004,32.715262392644924
2025-05,Batik Soft,5618IMOR10005,24.25375939611679
2025-05,Batik Soft,5618IMOR10006,29.84741922080679
2025-05,Batik Soft,5618IMOR10007,31.950504213488088
2025-05,Batik Soft,5618IMOR10008,25.668562027556934
2025-05,Batik Soft,5618IMOR10009,38.31438477575747
2025-05,Batik Soft,5618IMOR10010,31.84671560345966
2025-05,Bonbon Classic,5248IM0108200,122.64536170306626
2025-05,Bonbon Classic,5248IM0108204,63.93924633593401
2025-05,Bonbon Classic,5248IM0108206,216.42110214296198
2025-05,Bonbon Classic,5248IM0108207,68.47863238507209
2025-05,Bonbon Classic,5248IM0108209,134.48818836315212
2025-05,Bonbon Classic,5248IM0108211,63.70981888218696
2025-05,Bonbon Classic,5248IM0108217,73.35123449798564
2025-05,Bonbon Classic,5248IM0108219,46.896064057581675
2025-05,Bonbon Classic,5248IM0108220,68.91017450045345
2025-05,Bonbon Classic,5248IM0108221,8.958595812980075
2025-05,Bonbon Classic,5248IM0108223,98.46807812486514
2025-05,Bonbon Classic,5248IM0108224,142.19585829736852
2025-05,Bonbon Classic,5248IM0108226,74.80973759680619
2025-05,Bonbon Classic,5248IM0108236,45.836327723607205
2025-05,Bonbon Classic,5248IM0108237,109.86843755272456
2025-05,Bonbon Classic,5248IM0108239,37.13447215648692
2025-05,Bonbon Classic,5248IM0108242,87.34630917655575
2025-05,Bonbon Classic,5248IM0108322,58.37836186177932
2025-05,Bonbon Classic,5248IM0108402,67.27140697368881
2025-05,Bonbon Classic,5248IM0108404,51.85606710525601
2025-05,Bonbon Classic,5248IM0108488,68.12356608760642
2025-05,Bonbon Classic,5248IM0108769,79.61678900864915
2025-05,Bruni,1129ANB310769,30.803366944752838
2025-05,Bruni,1129ANB310772,30.05499644086365
2025-05,Bruni,1129ANB310831,30.97270625585185
2025-05,Bruni,1129ANB310888,41.591919829286766
2025-05,Bruni,1129ANB312903,31.966891888755736
2025-05,Bruni,1129ANB313602,35.21711415017229
2025-05,Bruni,1129ANB313916,36.82310632640165
2025-05,Bruni,1129ANB314850,32.46944726363023
2025-05,Bruni,1129ANB316890,34.474206204705645
2025-05,Bruni,1129ANB317007,38.363547801560415
2025-05,Bruni,1129ANB318003,32.33834586148906
2025-05,Bruni,1129ANB318902,58.42752488758225
2025-05,Diana,1340IMK010002,75.65097159387871
2025-05,Diana,1340IMK010003,70.37414015769654
2025-05,Diana,1340IMK010004,89.79899790828017
2025-05,Diana,1340IMK010005,73.43863543274644
2025-05,Diana,1340IMK010006,86.98031776224498
2025-05,Diana,1340IMK010007,101.94772784002876
2025-05,Diana,1340IMK010008,174.27200135457522
2025-05,Diana,1340IMK010009,86.97485520382243
2025-05,Diana,1340IMK010010,12.782386708764255
2025-05,Diana,1340IMK010011,75.54718298385028
2025-05,Diana,1340IMK010012,55.395804963067654
2025-05,Extra,1155AN1010718,99.15636048610631
2025-05,Extra,1155AN1010735,91.99494639414479
2025-05,Extra,1155AN1010740,41.635620296667156
2025-05,Extra,1155AN1010769,76.3665667472326
2025-05,Extra,1155AN1010772,79.49115016493053
2025-05,Extra,1155AN1010807,66.33184692501041
2025-05,Extra,1155AN1010811,78.31123754565996
2025-05,Extra,1155AN1010829,94.04886836102314
2025-05,Extra,1155AN1010875,39.94768974409956
2025-05,Extra,1155AN1010880,41.32425446658187
2025-05,Extra,1155AN1010888,52.948578789765776
2025-05,Extra,1155AN1011102,119.31320106531146
2025-05,Extra,1155AN1011302,98.81768186390828
2025-05,Extra,1155AN1012903,73.90841545708562
2025-05,Extra,1155AN1013202,72.48815026722293
2025-05,Extra,1155AN1013602,107.20817160094327
2025-05,Extra,1155AN1014850,10.76124009242119
2025-05,Extra,1155AN1015502,83.06912593170001
2025-05,Extra,1155AN1016702,87.7560010582469
2025-05,Extra,1155AN1016890,33.34891916966058
2025-05,Extra,1155AN1016902,61.36091876049097
2025-05,Extra,1155AN1018003,78.46418918149135
2025-05,Extra,1155AN1018902,171.7209865712449
2025-05,Glaciar,5521IM1010530,33.28883102701255
2025-05,Glaciar,5521IM1010572,44.19209763842
2025-05,Glaciar,5521IM1010718,61.28444294257529
2025-05,Glaciar,5521IM1010740,1.6933931109901361
2025-05,Glaciar,5521IM1010831,2.4581512901469718
2025-05,Glaciar,5521IM1010862,33.15772962487138
2025-05,Glaciar,5521IM1010875,34.19561572515565
2025-05,Glaciar,5521IM1010888,65.98224318596728
2025-05,Glaciar,5521IM1010910,1.7480186952156243
2025-05,Glaciar,5521IM1010935,6.227316601705662
2025-05,Glaciar,5521IM1011302,113.17328539836659
2025-05,Glaciar,5521IM1012903,37.91015545248885
2025-05,Glaciar,5521IM1013602,63.09254978043895
2025-05,Glaciar,5521IM1015204,83.71370782556076
2025-05,Glaciar,5521IM1015502,49.87315839787079
2025-05,Glaciar,5521IM1017007,54.66928469286865
2025-05,Glaciar,5521IM1018902,96.90578641601617
2025-05,Glaciar,5521IM1019102,6.227316601705662
2025-05,Glaciar Estampado Ac,5524IM1010138,33.321606377547845
2025-05,Glaciar Estampado Ac,5524IM1010148,56.87615829557839
2025-05,Glaciar Estampado Ac,5524IM1010158,41.24777864866619
2025-05,Glaciar Estampado Ac,5524IM1010168,37.41852519445947
2025-05,Glaciar Estampado Ac,5524IM1010178,34.04812664774684
2025-05,Glaciar Estampado Ac,5524IM1010188,40.58134652111524
2025-05,Glaciar Estampado Ac,5524IM1010198,35.94363442037128
2025-05,Happy Soft,5538IM0F10001,98.70843069545731
2025-05,Happy Soft,5538IM0F10002,107.44852417153542
2025-05,Happy Soft,5538IM0F10003,62.32779160128212
2025-05,Happy Soft,5538IM0F10004,53.91545163055692
2025-05,Happy Soft,5538IM0F10005,57.5699032152421
2025-05,Happy Soft,5538IM0F10006,47.5242582761748
2025-05,Happy Soft,5538IM0F10007,56.48285408915488
2025-05,Happy Soft,5538IM0F10008,54.407081888586326
2025-05,Happy Soft,5538IM0F10009,46.5956233443415
2025-05,Happy Soft,5538IM0F10010,48.889897881812004
2025-05,Happy Soft,5538IM0F10011,51.78505384576289
2025-05,Happy Soft,5538IM0F10012,47.0326280181454
2025-05,Happy Soft,5538IM0F10013,47.9612629499787
2025-05,Happy Soft,5538IM0F10014,41.8978231009495
2025-05,Happy Soft,5538IM0F10015,48.99914905026298
2025-05,Happy Soft,5538IM0F10016,41.07843933756718
2025-05,Happy Soft,5538IM0F10017,60.68902407451748
2025-05,Happy Soft,5538IM0F10018,46.81412568124345
2025-05,Happy Soft Estampado,5539IM0F10040,23.161247711607025
2025-05,Happy Soft Estampado,5539IM0F10041,21.631731353293358
2025-05,Happy Soft Estampado,5539IM0F10042,18.29957071553857
2025-05,Happy Soft Estampado,5539IM0F10043,23.92600589076386
2025-05,Happy Soft Estampado,5539IM0F10044,18.84582655779345
2025-05,Happy Soft Estampado,5539IM0F10045,24.472261733018744
2025-05,Happy Soft Estampado,5539IM0F10046,26.220280428234368
2025-05,Happy Soft Estampado,5539IM0F10047,21.577105769067867
2025-05,Happy Soft Estampado,5539IM0F10048,22.669617453577633
2025-05,Happy Soft Estampado,5539IM0F10049,26.5480339335873
2025-05,Krehuel,1123AN1050001,25.548385742260866
2025-05,Krehuel,1123AN1050006,18.359658858186613
2025-05,Krehuel,1123AN1050011,16.920274713844993
2025-05,Krehuel,1123AN1050012,39.73464996562017
2025-05,Krehuel,1123AN1050013,66.28268389920748
