Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,9.563442283658562,180.5,170.93655771634144
2025-02,13.406468095483367,180.5,157.53008962085806
2025-03,23.697864255960354,180.5,133.8322253648977
2025-04,29.04210938018202,180.5,104.7901159847157
2025-05,34.474206204705645,180.5,70.31590978001006
2025-06,34.43506860169835,180.5,35.88084117831171
2025-07,34.99123757079997,180.5,0.889603607511745
2025-08,21.278684384906413,180.5,-20.389080777394668
2025-09,13.817045483497072,180.5,-34.206126260891736
2025-10,12.396675360428173,180.5,-46.60280162131991
2025-11,11.3778512901457,180.5,-57.98065291146561
2025-12,8.629948942200832,180.5,-66.61060185366644
