Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,8.545119796791417,392.8,384.2548802032086
2025-02,11.978937345972229,392.8,372.2759428572364
2025-03,21.17449794634138,392.8,351.101444910895
2025-04,25.94968385277237,392.8,325.15176105812264
2025-05,30.80336694475284,392.8,294.3483941133698
2025-06,30.768396742984788,392.8,263.579997370385
2025-07,31.26534442429742,392.8,232.3146529460876
2025-08,19.012914157263072,392.8,213.3017387888245
2025-09,12.3457961466392,392.8,200.9559426421853
2025-10,11.076668096570188,392.8,189.87927454561512
2025-11,10.166329175270416,392.8,179.7129453703447
2025-12,7.711025524492235,392.8,172.00191984585246
