Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,9.007304854074867,217.6,208.59269514592512
2025-02,12.626849367699752,217.6,195.96584577822537
2025-03,22.31977581008213,217.6,173.64606996814325
2025-04,27.35324008173062,217.6,146.29282988641262
2025-05,32.46944726363023,217.6,113.82338262278239
2025-06,32.432585607430674,217.6,81.39079701535172
2025-07,32.95641199823086,217.6,48.43438501712086
2025-08,20.041277132607146,217.6,28.393107884513714
2025-09,13.013550681969038,217.6,15.379557202544676
2025-10,11.675778536267636,217.6,3.7037786662770404
2025-11,10.716201563718275,217.6,-7.012422897441235
2025-12,8.128096420922477,217.6,-15.140519318363712
