Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,8.867891656468055,237.7,228.83210834353193
2025-02,12.431413610326205,237.7,216.4006947332057
2025-03,21.974314946265253,237.7,194.42637978694046
2025-04,26.9298723011924,237.7,167.49650748574805
2025-05,31.966891888755736,237.7,135.52961559699233
2025-06,31.930600769630605,237.7,103.59901482736173
2025-07,32.44631948412635,237.7,71.15269534323538
2025-08,19.73108239906074,237.7,51.42161294417464
2025-09,12.812129641803972,237.7,38.60948330237067
2025-10,11.495063256096604,237.7,27.114420046274066
2025-11,10.55033841703892,237.7,16.564081629235147
2025-12,8.00229142921237,237.7,8.561790200022777
