Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,13.744322851019351,144.5,130.75567714898065
2025-02,19.267416514979267,144.5,111.48826063400139
2025-03,34.057935161077545,144.5,77.43032547292384
2025-04,41.738540972627305,144.5,35.691784500296535
2025-05,49.54540489251786,144.5,-13.853620392221323
2025-06,49.48915737876787,144.5,-63.342777770989194
2025-07,50.28846851008646,144.5,-113.63124628107565
2025-08,30.58115470941232,144.5,-144.21240099048796
2025-09,19.85748732931681,144.5,-164.06988831980476
2025-10,17.816169469035575,144.5,-181.88605778884033
2025-11,16.351942830236332,144.5,-198.23800061907667
2025-12,12.402731247941936,144.5,-210.64073186701862
