Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,15.100570805998665,213.7,198.59942919400132
2025-02,21.16866654595021,213.7,177.43076264805111
2025-03,37.41866856451354,213.7,140.0120940835376
2025-04,45.857173185472014,213.7,94.15492089806557
2025-05,54.43439468069906,213.7,39.72052621736651
2025-06,54.37259683345335,213.7,-14.652070616086839
2025-07,55.25078155490757,213.7,-69.90285217099441
2025-08,33.59880999771706,213.7,-103.50166216871148
2025-09,21.81696375266176,213.7,-125.31862592137324
2025-10,19.57421485765596,213.7,-144.8928407790292
2025-11,17.96550278978005,213.7,-162.85834356880926
2025-12,13.626595025991334,213.7,-176.48493859480058
