Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,17.184191965883073,285.1,267.91580803411694
2025-02,24.08958139800054,285.1,243.8262266361164
2025-03,42.58180647482022,285.1,201.24442016129618
2025-04,52.18468077503789,285.1,149.0597393862583
2025-05,61.9454125117037,285.1,87.11432687455459
2025-06,61.87508761579137,285.1,25.23923925876322
2025-07,62.87444684723049,285.1,-37.63520758846727
2025-08,38.23487259148133,285.1,-75.87008017994859
2025-09,24.8273325594766,285.1,-100.69741273942519
2025-10,22.275122577603465,285.1,-122.97253531702866
2025-11,20.4444356885204,285.1,-143.41697100554904
2025-12,15.506832673832584,285.1,-158.92380367938162
