Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,46.45585872638324,318.7,272.2441412736167
2025-02,33.59519966732992,318.7,238.6489416062868
2025-03,39.62556816744255,318.7,199.02337343884426
2025-04,36.71383946222208,318.7,162.30953397662216
2025-05,40.15709273889792,318.7,122.15244123772425
2025-06,33.998637759026,318.7,88.15380347869825
2025-07,49.11138929133151,318.7,39.04241418736674
2025-08,87.5798342576997,318.7,-48.53742007033296
2025-09,99.50830565757902,318.7,-148.045725727912
2025-10,119.46307613175031,318.7,-267.5088018596623
2025-11,99.481887501941,318.7,-366.9906893616033
2025-12,59.81011587124132,318.7,-426.8008052328446
