Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,36.68457370347036,286.1,249.41542629652966
2025-02,26.528959146740466,286.1,222.88646714978918
2025-03,31.290931129745296,286.1,191.59553602004388
2025-04,28.99164037892106,286.1,162.60389564112282
2025-05,31.71065757225073,286.1,130.89323806887208
2025-06,26.84754015708797,286.1,104.04569791178412
2025-07,38.78155370561458,286.1,65.26414420616953
2025-08,69.1587449429639,286.1,-3.8946007367943736
2025-09,78.57824337083592,286.1,-82.4728441076303
2025-10,94.33583064324245,286.1,-176.80867475087274
2025-11,78.55738187340195,286.1,-255.36605662427468
2025-12,47.22996547786501,286.1,-302.59602210213967
