Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,84.43134925288571,590.7,506.26865074711435
2025-02,61.05770324985647,590.7,445.21094749725785
2025-03,72.01761579727972,590.7,373.1933316999781
2025-04,66.72568513492597,590.7,306.4676465650521
2025-05,72.98363683228754,590.7,233.48400973276458
2025-06,61.7909331019303,590.7,171.69307663083427
2025-07,89.25765178453015,590.7,82.43542484630412
2025-08,159.1722503134402,590.7,-76.73682546713609
2025-09,180.85168886925567,590.7,-257.58851433639177
2025-10,217.11855038803955,590.7,-474.70706472443135
2025-11,180.8036751076669,590.7,-655.5107398320982
2025-12,108.70208667808838,590.7,-764.2128265101866
