Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,43.22489233249452,142.1,98.87510766750547
2025-02,31.258681430514304,142.1,67.61642623699117
2025-03,36.86964280952761,142.1,30.746783427463562
2025-04,34.16042241763095,142.1,-3.413638990167385
2025-05,37.36420028845729,142.1,-40.777839278624676
2025-06,31.63406073797905,142.1,-72.41190001660372
2025-07,45.69573295200821,142.1,-118.10763296861194
2025-08,81.48872951813176,142.1,-199.59636248674371
2025-09,92.58758563847292,142.1,-292.1839481252166
2025-10,111.15451839814745,142.1,-403.33846652336405
2025-11,92.56300484361986,142.1,-495.9014713669839
2025-12,55.65037198333373,142.1,-551.5518433503177
