Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,20.8065417359293,178.2,157.3934582640707
2025-02,15.046539729728464,178.2,142.34691853434222
2025-03,17.747407119127708,178.2,124.59951141521452
2025-04,16.44330885273474,178.2,108.15620256247978
2025-05,17.98546510541518,178.2,90.1707374570646
2025-06,15.22723064198085,178.2,74.94350681508375
2025-07,21.995894576354853,178.2,52.947612238728894
2025-08,39.225052052987145,178.2,13.722560185741749
2025-09,44.56754802296209,178.2,-30.844987837220344
2025-10,53.50484411616595,178.2,-84.34983195338629
2025-11,44.55571592098533,178.2,-128.90554787437162
2025-12,26.787615302416228,178.2,-155.69316317678783
