Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,30.986902867848563,176.0,145.01309713215144
2025-02,22.40860932199966,176.0,122.60448781015178
2025-03,26.4309748124518,176.0,96.17351299769999
2025-04,24.488798797632978,176.0,71.684714200067
2025-05,26.785511370791387,176.0,44.89920282927562
2025-06,22.67770986826675,176.0,22.221492961008874
2025-07,32.75819006250164,176.0,-10.536697101492766
2025-08,58.417342650139794,176.0,-68.95403975163256
2025-09,66.3738500695162,176.0,-135.32788982114874
2025-10,79.68404498110422,176.0,-215.01193480225297
2025-11,66.35622867912225,176.0,-281.36816348137523
2025-12,39.89443531617204,176.0,-321.2625987975473
