Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,56.356970298861015,353.3,296.943029701139
2025-02,40.75532606096807,353.3,256.1877036401709
2025-03,48.07094367668604,353.3,208.11675996348487
2025-04,44.53863983692821,353.3,163.57812012655666
2025-05,48.71575178717766,353.3,114.862368339379
2025-06,41.24474869084688,353.3,73.61761964853213
2025-07,59.57847262987945,353.3,14.039147018652677
2025-08,106.24567607523844,353.3,-92.20652905658577
2025-09,120.71645601180704,353.3,-212.9229850683928
2025-10,144.9241757217601,353.3,-357.8471607901529
2025-11,120.68440736921468,353.3,-478.53156815936757
2025-12,72.55741291060633,353.3,-551.0889810699739
