Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,33.43646040680892,164.4,130.9635395931911
2025-02,24.18004088895616,164.4,106.78349870423493
2025-03,28.52037993596577,164.4,78.26311876826915
2025-04,26.424672220370763,164.4,51.838446547898386
2025-05,28.902943099707706,164.4,22.93550344819068
2025-06,24.470414205679138,164.4,-1.5349107574884577
2025-07,35.34777030459663,164.4,-36.882681062085084
2025-08,63.03531440113899,164.4,-99.91799546322407
2025-09,71.62079473904316,164.4,-171.53879020226725
2025-10,85.98317897170534,164.4,-257.5219691739726
2025-11,71.60178035336116,164.4,-329.12374952733376
2025-12,43.04814561784572,164.4,-372.17189514517946
