Date,Año,Mes,RUPR,Super Familia,Familia,Descripción Producto,Product_Code,unidad,Sales,Year,Month,Quarter,DayOfWeek
2022-07-01,2022,7,R10,INVIERNO,Ukryl Etiqueta Dorada,Ukryl Acri Inv 100% 100g Etiq.Dorada c3602,1100AN1013602,KG,419.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Ukryl Etiqueta Dorada,Ukryl Acri Inv 100% 100g Etiq.Dorada c7402,1100AN1017402,KG,191.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Nako Melange,Nako Melange 100% Acr Premium 100g c0091,5614IM0D10091,KG,146.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Ukryl Etiqueta Dorada,Ukryl Acri Inv 100% 100g Etiq.Dorada c5502,1100AN1015502,KG,205.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Ukryl Etiqueta Dorada,Ukryl Acri Inv 100% 100g Etiq.Dorada c3917,1100AN1013917,KG,122.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Ukryl Etiqueta Dorada,Ukryl Acri Inv 100% 100g Etiq.Dorada c5302,1100AN1015302,KG,150.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Bonbon Classic,Bonbon Classic 100% Acrilico 100g c8207,5248IM0108207,KG,68.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Ukryl Etiqueta Dorada,Ukryl Acri Inv 100% 100g Etiq.Dorada c8902,1100AN1018902,KG,1239.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Nako Melange,Nako Melange 100% Acr Premium 100g c0095,5614IM0D10095,KG,71.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Bonbon Classic,Bonbon Classic 100% Acrilico 100g c8206,5248IM0108206,KG,35.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Ukryl Etiqueta Dorada,Ukryl Acri Inv 100% 100g Etiq.Dorada c7902,1100AN1017902,KG,110.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Bonbon Classic,Bonbon Classic 100% Acrilico 100g c8204,5248IM0108204,KG,69.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Ukryl Etiqueta Dorada,Ukryl Acri Inv 100% 100g Etiq.Dorada c3202,1100AN1013202,KG,135.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Nako Melange,Nako Melange 100% Acr Premium 100g c0094,5614IM0D10094,KG,33.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Ukryl Etiqueta Dorada,Ukryl Acri Inv 100% 100g Etiq.Dorada c8003,1100AN1018003,KG,156.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Ukryl Etiqueta Dorada,Ukryl Acri Inv 100% 100g Etiq.Dorada c6702,1100AN1016702,KG,238.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Ukryl Etiqueta Dorada,Ukryl Acri Inv 100% 100g Etiq.Dorada c6402,1100AN1016402,KG,124.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Ukryl Etiqueta Dorada,Ukryl Acri Inv 100% 100g Etiq.Dorada c3916,1100AN1013916,KG,145.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Ukryl Etiqueta Dorada,Ukryl Acri Inv 100% 100g Etiq.Dorada c6890,1100AN1016890,KG,130.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Ukryl Etiqueta Dorada,Ukryl Acri Inv 100% 100g Etiq.Dorada c7007,1100AN1017007,KG,210.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Ukryl Etiqueta Dorada,Ukryl Acri Inv 100% 100g Etiq.Dorada c3902,1100AN1013902,KG,228.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Ukryl Etiqueta Dorada,Ukryl Acri Inv 100% 100g Etiq.Dorada c6202,1100AN1016202,KG,114.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Ukryl Etiqueta Dorada,Ukryl Acri Inv 100% 100g Etiq.Dorada c6902,1100AN1016902,KG,209.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Bonbon Classic,Bonbon Classic 100% Acrilico 100g c8226,5248IM0108226,KG,102.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Diana,Diana 100% Acrílico 100g c0008,1340IMK010008,KG,2.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Ukryl Etiqueta Dorada,Ukryl Acri Inv 100% 100g Etiq.Dorada c5029,1100AN1015029,KG,148.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Nako Melange,Nako Melange 100% Acr Premium 100g c0099,5614IM0D10099,KG,47.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Diana,Diana 100% Acrílico 100g c0009,1340IMK010009,KG,35.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Bonbon Classic,Bonbon Classic 100% Acrilico 100g c8224,5248IM0108224,KG,198.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Ukryl Etiqueta Dorada,Ukryl Acri Inv 100% 100g Etiq.Dorada c2302,1100AN1012302,KG,99.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Ukryl Etiqueta Dorada,Ukryl Acri Inv 100% 100g Etiq.Dorada c5102,1100AN1015102,KG,121.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Ukryl Etiqueta Dorada,Ukryl Acri Inv 100% 100g Etiq.Dorada c5033,1100AN1015033,KG,90.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Bonbon Classic,Bonbon Classic 100% Acrilico 100g c8242,5248IM0108242,KG,171.5,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Vizon Anatolia,Vizon Anatolia 100% Acrilico Premium c81324,5605IMD181324,KG,53.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Vizon Anatolia,Vizon Anatolia 100% Acrilico Premium c81327,5605IMD181327,KG,43.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Vizon Anatolia,Vizon Anatolia 100% Acrilico Premium c81617,5605IMD181617,KG,49.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Bonbon Classic,Bonbon Classic 100% Acrilico 100g c8237,5248IM0108237,KG,146.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Vizon Anatolia,Vizon Anatolia 100% Acrilico Premium c81490,5605IMD181490,KG,67.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Ukryl Etiqueta Dorada,Ukryl Acri Inv 100% 100g Etiq.Dorada c1799,1100AN1011799,KG,105.8,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Diana,Diana 100% Acrílico 100g c0007,1340IMK010007,KG,3.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Bonbon Classic,Bonbon Classic 100% Acrilico 100g c8239,5248IM0108239,KG,26.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Bonbon Classic,Bonbon Classic 100% Acrilico 100g c8217,5248IM0108217,KG,79.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Bonbon Classic,Bonbon Classic 100% Acrilico 100g c8219,5248IM0108219,KG,51.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Ukryl Etiqueta Dorada,Ukryl Acri Inv 100% 100g Etiq.Dorada c4850,1100AN1014850,KG,154.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Ukryl Etiqueta Dorada,Ukryl Acri Inv 100% 100g Etiq.Dorada c3102,1100AN1013102,KG,140.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Bonbon Classic,Bonbon Classic 100% Acrilico 100g c8211,5248IM0108211,KG,76.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Nako Melange,Nako Melange 100% Acr Premium 100g c0096,5614IM0D10096,KG,56.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Nako Melange,Nako Melange 100% Acr Premium 100g c0098,5614IM0D10098,KG,52.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Bonbon Classic,Bonbon Classic 100% Acrilico 100g c8223,5248IM0108223,KG,114.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Nako Melange,Nako Melange 100% Acr Premium 100g c0097,5614IM0D10097,KG,41.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Ukryl Etiqueta Dorada,Ukryl Acri Inv 100% 100g Etiq.Dorada c5204,1100AN1015204,KG,312.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Bonbon Classic,Bonbon Classic 100% Acrilico 100g c8220,5248IM0108220,KG,92.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Ukryl Etiqueta Dorada,Ukryl Acri Inv 100% 100g Etiq.Dorada c2903,1100AN1012903,KG,146.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Diana,Diana 100% Acrílico 100g c0011,1340IMK010011,KG,3.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Bonbon Classic,Bonbon Classic 100% Acrilico 100g c8769,5248IM0108769,KG,99.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Diana,Diana 100% Acrílico 100g c0005,1340IMK010005,KG,11.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Ukryl Etiqueta Dorada,Ukryl Acri Inv 100% 100g Etiq.Dorada c0732,1100AN1010732,KG,141.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Super Economico 100 gr,Super Economico 100% Tes 100g c0041,1150AN0T10041,KG,265.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Sport Ukryl,Sport Ukryl 100% Acrilico 100g c1302,5256IM0K11302,KG,119.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Sport Ukryl,Sport Ukryl 100% Acrilico 100g c2903,5256IM0K12903,KG,82.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Super Economico 100 gr,Super Economico 100% Tes 100g c0425,1150AN0T10425,KG,291.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Krehuel,Krehuel Acri Inv 100% 50g c0025,1123AN1050025,KG,12.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Krehuel,Krehuel Acri Inv 100% 50g c0024,1123AN1050024,KG,21.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Sport Ukryl,Sport Ukryl 100% Acrilico 100g c0800,5256IM0K10800,KG,98.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Ukryl Etiqueta Dorada,Ukryl Acri Inv 100% 100g Etiq.Dorada c0882,1100AN1010882,KG,180.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Krehuel,Krehuel Acri Inv 100% 50g c0023,1123AN1050023,KG,13.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Super Economico 100 gr,Super Economico 100% Tes 100g c0033,1150AN0T10033,KG,284.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Sport Ukryl,Sport Ukryl 100% Acrilico 100g c0843,5256IM0K10843,KG,78.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Glaciar Estampado Ac,Glaciar Estampado Acri Inv 100% 100g c0198,5524IM1010198,KG,54.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Super Economico 100 gr,Super Economico 100% Tes 100g c0740,1150AN0T10740,KG,456.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Glaciar Estampado Ac,Glaciar Estampado Acri Inv 100% 100g c0168,5524IM1010168,KG,44.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Glaciar Estampado Ac,Glaciar Estampado Acri Inv 100% 100g c0158,5524IM1010158,KG,54.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Super Economico 100 gr,Super Economico 100% Tes 100g c0772,1150AN0T10772,KG,334.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Krehuel,Krehuel Acri Inv 100% 50g c0028,1123AN1050028,KG,20.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Super Economico 100 gr,Super Economico 100% Tes 100g c0769,1150AN0T10769,KG,333.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Krehuel,Krehuel Acri Inv 100% 50g c0027,1123AN1050027,KG,26.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Krehuel,Krehuel Acri Inv 100% 50g c0026,1123AN1050026,KG,22.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Glaciar Estampado Ac,Glaciar Estampado Acri Inv 100% 100g c0188,5524IM1010188,KG,44.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Super Economico 100 gr,Super Economico 100% Tes 100g c0712,1150AN0T10712,KG,439.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Sport Ukryl,Sport Ukryl 100% Acrílico 100g c3916,5256IM0K13916,KG,31.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Ukryl Etiqueta Dorada,Ukryl Acri Inv 100% 100g Etiq.Dorada c0880,1100AN1010880,KG,161.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Super Economico 100 gr,Super Economico 100% Tes 100g c0718,1150AN0T10718,KG,267.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Glaciar Estampado Ac,Glaciar Estampado Acri Inv 100% 100g c0178,5524IM1010178,KG,33.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Super Economico 100 gr,Super Economico 100% Tes 100g c0735,1150AN0T10735,KG,468.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Ukryl Etiqueta Dorada,Ukryl Acri Inv 100% 100g Etiq.Dorada c0718,1100AN1010718,KG,347.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Sport Ukryl,Sport Ukryl 100% Acrilico 100g c0617,5256IM0K10617,KG,37.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Ukryl Etiqueta Dorada,Ukryl Acri Inv 100% 100g Etiq.Dorada c0888,1100AN1010888,KG,405.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Krehuel,Krehuel Acri Inv 100% 50g c0017,1123AN1050017,KG,49.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Sport Ukryl,Sport Ukryl 100% Acrilico 100g c0664,5256IM0K10664,KG,78.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Krehuel,Krehuel Acri Inv 100% 50g c0015,1123AN1050015,KG,18.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Krehuel,Krehuel Acri Inv 100% 50g c0013,1123AN1050013,KG,59.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Sport Ukryl,Sport Ukryl 100% Acrilico 100g c0590,5256IM0K10590,KG,69.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Sport Ukryl,Sport Ukryl 100% Acrilico 100g c0752,5256IM0K10752,KG,112.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Ukryl Etiqueta Dorada,Ukryl Acri Inv 100% 100g Etiq.Dorada c0728,1100AN1010728,KG,144.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Krehuel,Krehuel Acri Inv 100% 50g c0020,1123AN1050020,KG,29.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Sport Ukryl,Sport Ukryl 100% Acrilico 100g c0795,5256IM0K10795,KG,95.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Krehuel,Krehuel Acri Inv 100% 50g c0022,1123AN1050022,KG,19.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Krehuel,Krehuel Acri Inv 100% 50g c0018,1123AN1050018,KG,51.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Sport Ukryl,Sport Ukryl 100% Acrilico 100g c0685,5256IM0K10685,KG,59.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Sport Ukryl,Sport Ukryl 100% Acrilico 100g c0690,5256IM0K10690,KG,66.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Super Economico 100 gr,Super Economico 100% Tes 100g c8003,1150AN0T18003,KG,340.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Super Económico 50g,50 gramos Super Economico 100%  c0829,1153AN0T50829,KG,38.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Krehuel,Krehuel Acri Inv 100% 50g c3902,1123AN1053902,KG,6.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Glaciar,Glaciar Acri Inv 100% 100g c1302,5521IM1011302,KG,116.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Super Económico 50g,50 gramos Super Economico 100%  c0875,1153AN0T50875,KG,31.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Krehuel,Krehuel Acri Inv 100% 50g c0831,1123AN1050831,KG,28.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Super Económico 50g,50 gramos Super Economico 100%  c0807,1153AN0T50807,KG,47.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Super Económico 50g,50 gramos Super Economico 100%  c0811,1153AN0T50811,KG,49.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Super Economico 100 gr,Super Economico 100% Tes 100g c8902,1150AN0T18902,KG,1136.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Super Economico 100 gr,Super Economico 100% Tes 100g c7007,1150AN0T17007,KG,286.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Super Económico 50g,50 gramos Super Economico 100%  c2903,1153AN0T52903,KG,35.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Super Economico 100 gr,Super Economico 100% Tes 100g c6702,1150AN0T16702,KG,535.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Krehuel,Krehuel Acri Inv 100% 50g c5032,1123AN1055032,KG,27.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Super Económico 50g,50 gramos Super Economico 100%  c3202,1153AN0T53202,KG,52.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Glaciar,Glaciar Acri Inv 100% 100g c2903,5521IM1012903,KG,26.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Krehuel,Krehuel Acri Inv 100% 50g c0829,1123AN1050829,KG,28.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Super Económico 50g,50 gramos Super Economico 100%  c1102,1153AN0T51102,KG,86.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Ukryl Etiqueta Dorada,Ukryl Acri Inv 100% 100g Etiq.Dorada c0811,1100AN1010811,KG,383.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Super Económico 50g,50 gramos Super Economico 100%  c1302,1153AN0T51302,KG,47.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Super Economico 100 gr,Super Economico 100% Tes 100g c6902,1150AN0T16902,KG,271.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Glaciar,Glaciar Acri Inv 100% 100g c0888,5521IM1010888,KG,33.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Glaciar,Glaciar Acri Inv 100% 100g c0530,5521IM1010530,KG,34.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Glaciar,Glaciar Acri Inv 100% 100g c0862,5521IM1010862,KG,32.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Super Económico 50g,50 gramos Super Economico 100%  c0712,1153AN0T50712,KG,30.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Super Económico 50g,50 gramos Super Economico 100%  c0718,1153AN0T50718,KG,40.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Ukryl Etiqueta Dorada,Ukryl Acri Inv 100% 100g Etiq.Dorada c0772,1100AN1010772,KG,149.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Super Económico 50g,50 gramos Super Economico 100% c0041,1153AN0T50041,KG,23.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Glaciar,Glaciar Acri Inv 100% 100g c0718,5521IM1010718,KG,45.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Glaciar,Glaciar Acri Inv 100% 100g c0572,5521IM1010572,KG,65.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Super Económico 50g,50 gramos Super Economico 100%  c0425,1153AN0T50425,KG,43.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Krehuel,Krehuel Acri Inv 100% 50g c1788,1123AN1051788,KG,16.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Super Económico 50g,50 gramos Super Economico 100%  c0033,1153AN0T50033,KG,37.95,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Krehuel,Krehuel Acri Inv 100% 50g c3602,1123AN1053602,KG,24.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Super Económico 50g,50 gramos Super Economico 100%  c0772,1153AN0T50772,KG,50.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Krehuel,Krehuel Acri Inv 100% 50g c0888,1123AN1050888,KG,27.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Super Económico 50g,50 gramos Super Economico 100%  c0769,1153AN0T50769,KG,50.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Ukryl Etiqueta Dorada,Ukryl Acri Inv 100% 100g Etiq.Dorada c0769,1100AN1010769,KG,133.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Krehuel,Krehuel Acri Inv 100% 50g c1799,1123AN1051799,KG,19.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Super Económico 50g,50 gramos Super Economico 100%  c0735,1153AN0T50735,KG,72.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Krehuel,Krehuel Acri Inv 100% 50g c1777,1123AN1051777,KG,22.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Glaciar,Glaciar Acri Inv 100% 100g c0875,5521IM1010875,KG,27.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Super Económico 50g,50 gramos Super Economico 100%  c0740,1153AN0T50740,KG,36.05,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Ukryl Etiqueta Dorada,Ukryl Acri Inv 100% 100g Etiq.Dorada c0807,1100AN1010807,KG,119.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Super Economico 100 gr,Super Economico 100% Tes 100g c5032,1150AN0T15032,KG,296.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Super Economico 100 gr,Super Economico 100% Tes 100g c1102,1150AN0T11102,KG,678.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Ukryl Etiqueta Dorada,Ukryl Acri Inv 100% 100g Etiq.Dorada c0831,1100AN1010831,KG,201.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Glaciar,Glaciar Acri Inv 100% 100g c8902,5521IM1018902,KG,164.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Super Economico 100 gr,Super Economico 100% Tes 100g c0875,1150AN0T10875,KG,324.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Super Economico 100 gr,Super Economico 100% Tes 100g c1302,1150AN0T11302,KG,381.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Glaciar,Glaciar Acri Inv 100% 100g c7007,5521IM1017007,KG,63.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Super Económico 50g,50 gramos Super Economico 100%  c8902,1153AN0T58902,KG,91.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Krehuel,Krehuel Acri Inv 100% 50g c0037,1123AN1050037,KG,38.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Glaciar Estampado Ac,Glaciar Estampado Acri Inv 100% 100g c0148,5524IM1010148,KG,40.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Ukryl Etiqueta Dorada,Ukryl Acri Inv 100% 100g Etiq.Dorada c0875,1100AN1010875,KG,169.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Super Economico 100 gr,Super Economico 100% Tes 100g c0807,1150AN0T10807,KG,261.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Ukryl Etiqueta Dorada,Ukryl Acri Inv 100% 100g Etiq.Dorada c0735,1100AN1010735,KG,232.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Super Economico 100 gr,Super Economico 100% Tes 100g c0811,1150AN0T10811,KG,427.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Super Economico 100 gr,Super Economico 100% Tes 100g c0829,1150AN0T10829,KG,407.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Krehuel,Krehuel Acri Inv 100% 50g c0030,1123AN1050030,KG,21.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Glaciar Estampado Ac,Glaciar Estampado Acri Inv 100% 100g c0138,5524IM1010138,KG,40.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Krehuel,Krehuel Acri Inv 100% 50g c8003,1123AN1058003,KG,23.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Krehuel,Krehuel Acri Inv 100% 50g c5502,1123AN1055502,KG,21.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Super Económico 50g,50 gramos Super Economico 100%  c4850,1153AN0T54850,KG,46.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Krehuel,Krehuel Acri Inv 100% 50g c0134,1123AN1050134,KG,2.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Ukryl Etiqueta Dorada,Ukryl Acri Inv 100% 100g Etiq.Dorada c0829,1100AN1010829,KG,196.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Super Economico 100 gr,Super Economico 100% Tes 100g c3916,1150AN0T13916,KG,244.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Super Económico 50g,50 gramos Super Economico 100% c3916,1153AN0T53916,KG,39.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Krehuel,Krehuel Acri Inv 100% 50g c0718,1123AN1050718,KG,22.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Super Económico 50g,50 gramos Super Economico 100%  c3602,1153AN0T53602,KG,28.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Glaciar,Glaciar Acri Inv 100% 100g c3602,5521IM1013602,KG,77.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Super Economico 100 gr,Super Economico 100% Tes 100g c4850,1150AN0T14850,KG,330.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Super Económico 50g,50 gramos Super Economico 100%  c5032,1153AN0T55032,KG,62.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Super Económico 50g,50 gramos Super Economico 100%  c8003,1153AN0T58003,KG,46.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Super Economico 100 gr,Super Economico 100% Tes 100g c3202,1150AN0T13202,KG,280.0,2022,7,3,4
2022-07-01,2022,7,R10,INVIERNO,Super Económico 50g,50 gramos Super Economico 100%  c7007,1153AN0T57007,KG,28.0,2022,7,3,4
